ID,Week,Opponent,Venue,Mins,Goals,Assists,Clean_Sheets,Goals_Conceded,Yellow_Cards,Red_Cards,Saves,Bonus,PPI,BPS,Net_Transfers,Value,Points
70,37,STK,H,26,0,0,0,0,0,0,0,0,3,0,-6,4.5,1
70,38,AVL,A,0,0,0,0,0,0,0,0,0,0,0,5,4.5,0
71,1,CHE,H,69,0,1,0,3,0,0,0,0,13,22,0,5.0,5
71,2,SWA,A,71,0,0,0,1,0,0,0,0,4,8,356,5.0,2
71,3,MUN,H,87,0,0,1,0,0,0,0,0,9,0,-348,5.0,3
71,4,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-497,5.0,0
71,5,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-1172,5.0,0
71,6,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-852,5.0,0
71,7,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-521,4.9,0
71,8,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-457,4.9,0
71,9,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-290,4.9,0
71,10,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-212,4.9,0
71,11,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-131,4.8,0
71,12,STK,A,0,0,0,0,0,0,0,0,0,0,0,-133,4.8,0
71,13,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-67,4.8,0
71,14,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-55,4.8,0
71,15,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-50,4.8,0
71,16,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-60,4.8,0
71,17,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-38,4.8,0
71,18,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-24,4.8,0
71,19,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-16,4.8,0
71,20,NEW,A,0,0,0,0,0,0,0,0,0,0,0,-17,4.8,0
71,21,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-48,4.8,0
71,22,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-31,4.8,0
71,23,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-37,4.8,0
71,24,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-26,4.8,0
71,25,MUN,A,0,0,0,0,0,0,0,0,0,0,0,-9,4.8,0
71,26,CHE,A,0,0,0,0,0,0,0,0,0,0,0,-4,4.8,0
71,27,SWA,H,0,0,0,0,0,0,0,0,0,0,0,-9,4.8,0
71,28,LIV,A,0,0,0,0,0,0,0,0,0,0,0,-6,4.8,0
71,29,MCI,H,0,0,0,0,0,0,0,0,0,0,0,-7,4.7,0
71,30,SOU,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.7,0
71,31,TOT,H,0,0,0,0,0,0,0,0,0,0,0,-6,4.7,0
71,32,ARS,H,1,0,0,0,0,0,0,0,0,0,3,-6,4.7,1
71,33,EVE,A,7,0,0,0,0,0,0,0,0,1,3,-1,4.7,1
71,34,LEI,H,85,0,0,0,1,0,0,0,0,6,-5,-2,4.7,0
71,35,WHU,A,80,0,0,0,1,0,0,0,0,11,12,5,4.7,2
71,36,HUL,A,75,0,0,1,0,0,0,0,0,16,10,3,4.7,3
71,37,STK,H,64,0,0,1,0,0,0,0,0,4,2,3,4.7,3
71,38,AVL,A,26,0,0,0,0,0,0,0,0,4,4,-1,4.7,1
72,1,CHE,H,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
72,2,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-1357,4.5,0
72,3,MUN,H,3,0,0,0,0,1,0,0,0,-1,-1,-2228,4.5,0
72,4,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-1389,4.4,0
72,5,SUN,H,1,0,0,0,0,0,0,0,0,0,2,-771,4.4,1
72,6,WBA,A,45,0,0,0,2,0,0,0,0,7,6,-505,4.4,1
72,7,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-317,4.4,0
72,8,WHU,H,0,0,0,0,0,0,0,0,0,0,0,44,4.3,0
72,9,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-347,4.3,0
72,10,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-346,4.3,0
72,11,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-111,4.3,0
72,12,STK,A,5,0,0,0,0,0,0,0,0,3,3,256,4.3,1
72,13,AVL,H,0,0,0,0,0,0,0,0,0,0,0,362,4.3,0
72,14,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-53,4.3,0
72,15,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-7,4.3,0
72,16,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-272,4.3,0
72,17,TOT,A,0,0,0,0,0,0,0,0,0,0,0,-148,4.3,0
72,18,LIV,H,0,0,0,0,0,0,0,0,0,0,0,-164,4.3,0
72,19,MCI,A,0,0,0,0,0,0,0,0,0,0,0,-128,4.3,0
72,20,NEW,A,54,0,0,0,1,0,0,0,0,5,12,-130,4.3,1
72,21,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-264,4.3,0
72,22,CRY,H,0,0,0,0,0,0,0,0,0,0,0,-182,4.3,0
72,23,SUN,A,0,0,0,0,0,0,0,0,0,0,0,-332,4.3,0
72,24,WBA,H,0,0,0,0,0,0,0,0,0,0,0,32,4.2,0
72,25,MUN,A,0,0,0,0,0,0,0,0,0,0,0,277,4.2,0
72,26,CHE,A,0,0,0,0,0,0,0,0,0,0,0,457,4.2,0
72,27,SWA,H,0,0,0,0,0,0,0,0,0,0,0,213,4.2,0
72,28,LIV,A,0,0,0,0,0,0,0,0,0,0,0,200,4.2,0
72,29,MCI,H,1,0,0,0,0,0,0,0,0,0,3,354,4.2,1
72,30,SOU,A,0,0,0,0,0,0,0,0,0,0,0,372,4.2,0
72,31,TOT,H,0,0,0,0,0,0,0,0,0,0,0,120,4.2,0
72,32,ARS,H,0,0,0,0,0,0,0,0,0,0,0,-83,4.2,0
72,33,EVE,A,0,0,0,0,0,0,0,0,0,0,0,-194,4.2,0
72,34,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-102,4.2,0
72,35,WHU,A,0,0,0,0,0,0,0,0,0,0,0,83,4.2,0
72,36,HUL,A,0,0,0,0,0,0,0,0,0,0,0,124,4.2,0
72,37,STK,H,0,0,0,0,0,0,0,0,0,0,0,84,4.2,0
72,38,AVL,A,4,0,0,0,0,0,0,0,0,0,3,103,4.2,1
73,1,CHE,H,81,0,0,0,3,0,0,0,0,-8,1,0,6.0,2
73,2,SWA,A,90,0,0,0,1,0,0,0,0,-3,3,-2654,6.0,2
73,3,MUN,H,77,0,0,1,0,0,0,0,0,6,3,-8533,6.0,2
73,4,CRY,A,41,0,0,0,0,1,0,0,0,2,-3,-12357,5.9,0
73,5,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-11831,5.9,0
73,6,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-6187,5.8,0
73,7,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-2706,5.8,0
73,8,WHU,H,82,0,0,0,3,0,0,0,0,-1,-2,-1514,5.7,2
73,9,EVE,H,90,1,0,0,3,0,0,0,1,20,23,-711,5.7,7
73,10,ARS,A,90,0,0,0,3,0,0,0,0,9,1,-271,5.7,2
73,11,HUL,H,90,0,0,1,0,1,0,0,0,13,-3,185,5.7,1
73,12,STK,A,85,2,0,0,1,1,0,0,3,49,54,-292,5.7,12
73,13,AVL,H,90,1,0,0,1,0,0,0,3,29,32,19889,5.7,9
73,14,NEW,H,90,0,1,0,1,0,0,0,0,17,15,22041,5.7,5
73,15,QPR,A,90,0,0,0,2,0,0,0,0,-4,0,14528,5.8,2
73,16,SOU,H,90,0,1,1,0,0,0,0,0,21,15,-1778,5.8,5
73,17,TOT,A,90,0,0,0,2,0,0,0,0,25,7,-4124,5.8,2
73,18,LIV,H,90,0,0,0,1,0,0,0,0,-7,4,-8988,5.7,2
73,19,MCI,A,90,0,1,0,2,0,0,0,0,12,22,-11298,5.6,5
73,20,NEW,A,90,1,0,0,3,1,0,0,0,32,19,2800,5.6,5
73,21,QPR,H,90,1,0,0,1,0,0,0,3,28,37,34847,5.6,9
73,22,CRY,H,90,1,0,0,3,0,0,0,1,20,32,33117,5.7,7
73,23,SUN,A,60,0,0,0,2,0,0,0,0,6,6,32262,5.7,2
73,24,WBA,H,90,1,1,0,2,0,0,0,2,29,39,1793,5.7,11
73,25,MUN,A,90,1,0,0,3,0,0,0,1,30,32,56599,5.8,7
73,26,CHE,A,90,0,0,0,1,0,0,0,0,5,6,27084,5.9,2
73,27,SWA,H,90,0,0,0,1,0,0,0,0,5,-2,92243,6.0,2
73,28,LIV,A,89,0,0,0,2,0,0,0,0,4,9,-69805,5.9,2
73,29,MCI,H,90,0,0,1,0,0,0,0,0,6,1,-58463,5.8,2
73,30,SOU,A,87,0,0,0,2,0,0,0,0,6,6,-21806,5.7,2
73,31,TOT,H,90,0,0,1,0,0,0,0,0,21,2,-22300,5.6,2
73,32,ARS,H,90,0,0,0,1,0,0,0,0,11,5,-12555,5.5,2
73,33,EVE,A,90,0,0,0,1,0,0,0,0,1,3,12128,5.5,2
73,34,LEI,H,90,0,0,0,1,1,0,0,0,9,2,-652,5.5,1
73,35,WHU,A,90,0,0,0,1,0,0,0,0,-10,-4,-7105,5.5,2
73,36,HUL,A,87,1,0,1,0,1,0,0,3,31,33,-9830,5.5,8
73,37,STK,H,90,0,0,1,0,0,0,0,0,29,5,547,5.5,2
73,38,AVL,A,86,1,0,1,0,0,0,0,3,28,36,-3564,5.5,9
74,1,CHE,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
74,2,SWA,A,0,0,0,0,0,0,0,0,0,0,0,-115,5.5,0
74,3,MUN,H,0,0,0,0,0,0,0,0,0,0,0,-56,5.5,0
74,4,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-68,5.4,0
74,5,SUN,H,0,0,0,0,0,0,0,0,0,0,0,-20,5.4,0
74,6,WBA,A,0,0,0,0,0,0,0,0,0,0,0,-15,5.4,0
74,7,LEI,A,0,0,0,0,0,0,0,0,0,0,0,-14,5.4,0
74,8,WHU,H,0,0,0,0,0,0,0,0,0,0,0,-8,5.4,0
74,9,EVE,H,0,0,0,0,0,0,0,0,0,0,0,-4,5.4,0
74,10,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-1,5.4,0
74,11,HUL,H,0,0,0,0,0,0,0,0,0,0,0,-4,5.4,0
74,12,STK,A,0,0,0,0,0,0,0,0,0,0,0,-1,5.4,0
74,13,AVL,H,0,0,0,0,0,0,0,0,0,0,0,-4,5.4,0
74,14,NEW,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.4,0
74,15,QPR,A,0,0,0,0,0,0,0,0,0,0,0,6,5.4,0
74,16,SOU,H,0,0,0,0,0,0,0,0,0,0,0,-1,5.4,0
74,17,TOT,A,0,0,0,0,0,0,0,0,0,0,0,1,5.4,0
74,18,LIV,H,11,0,0,0,0,0,0,0,0,0,3,-1,5.3,1
74,19,MCI,A,0,0,0,0,0,0,0,0,0,0,0,16,5.3,0
74,20,NEW,A,0,0,0,0,0,0,0,0,0,0,0,14,5.3,0
74,21,QPR,H,18,0,0,0,0,0,0,0,0,9,3,281,5.3,1
74,22,CRY,H,18,0,0,0,1,0,0,0,0,1,4,-59,5.3,1
74,23,SUN,A,15,0,0,0,0,0,0,0,0,-3,1,-73,5.3,1
74,24,WBA,H,0,0,0,0,0,0,0,0,0,0,0,-48,5.3,0
74,25,MUN,A,5,0,0,0,0,0,0,0,0,0,3,-38,5.3,1
74,26,CHE,A,12,0,0,0,0,0,0,0,0,1,3,-21,5.3,1
74,27,SWA,H,16,0,0,0,0,0,0,0,0,8,3,-1,5.3,1
74,28,LIV,A,25,0,0,0,0,0,0,0,0,1,3,-7,5.3,1
74,29,MCI,H,86,0,0,1,0,0,0,0,0,9,6,-2,5.3,2
74,30,SOU,A,73,0,0,0,2,0,0,0,0,15,6,27,5.3,2
74,31,TOT,H,75,0,0,1,0,0,0,0,0,0,5,3,5.3,2
74,32,ARS,H,90,0,0,0,1,0,0,0,0,9,3,-6,5.3,2
74,33,EVE,A,58,0,0,0,1,0,0,0,0,-3,1,22,5.3,1
74,34,LEI,H,0,0,0,0,0,0,0,0,0,0,0,-2,5.3,0
74,35,WHU,A,0,0,0,0,0,0,0,0,0,0,0,-20,5.3,0
74,36,HUL,A,0,0,0,0,0,0,0,0,0,0,0,-12,5.3,0
74,37,STK,H,8,0,0,0,0,0,0,0,0,1,1,-4,5.3,1
74,38,AVL,A,57,0,0,0,0,0,0,0,0,9,3,1,5.3,1
75,1,CHE,H,21,0,0,0,0,0,0,0,0,1,1,0,4.5,1
75,2,SWA,A,9,0,0,0,0,0,0,0,0,-4,2,-503,4.5,1
75,3,MUN,H,13,0,0,0,0,0,0,0,0,4,3,-781,4.5,1
75,4,CRY,A,0,0,0,0,0,0,0,0,0,0,0,-1544,4.5,0
75,5,SUN,H,28,0,0,0,0,0,0,0,0,-2,5,1192,4.4,1
75,6,WBA,A,45,0,0,0,2,0,0,0,0,-3,4,340,4.4,1
75,7,LEI,A,90,0,0,0,2,0,0,0,0,13,5,76,4.4,2
75,8,WHU,H,26,0,0,0,1,0,0,0,0,-6,-3,3040,4.4,1
75,9,EVE,H,26,0,0,0,1,1,0,0,0,0,-3,1253,4.4,0
75,10,ARS,A,0,0,0,0,0,0,0,0,0,0,0,-851,4.4,0
75,11,HUL,H,74,1,0,1,0,0,0,0,2,31,34,-704,4.4,8
75,12,STK,A,90,0,0,0,1,0,0,0,0,11,4,50,4.4,2
75,13,AVL,H,64,0,0,0,1,1,0,0,0,7,1,1104,4.4,1
75,14,NEW,H,84,0,0,0,1,0,0,0,0,-3,2,1177,4.4,2
75,15,QPR,A,88,0,0,0,2,1,0,0,0,-1,4,3641,4.4,1
75,16,SOU,H,90,1,0,1,0,0,0,0,2,32,29,-224,4.4,8
75,17,TOT,A,88,1,0,0,2,0,0,0,1,23,29,3369,4.4,7
75,18,LIV,H,79,0,0,0,1,0,0,0,0,-9,1,3389,4.4,2
75,19,MCI,A,90,1,0,0,2,0,0,0,2,24,30,1811,4.4,8
75,20,NEW,A,90,0,0,0,3,0,0,0,0,-5,2,9406,4.4,2
75,21,QPR,H,72,0,1,0,1,1,0,0,0,24,8,7856,4.4,4
75,22,CRY,H,72,0,0,0,2,0,0,0,0,2,3,1533,4.4,2
75,23,SUN,A,75,0,0,0,2,0,0,0,0,12,1,-4311,4.4,2
75,24,WBA,H,90,1,0,0,2,0,0,0,1,26,26,-3184,4.4,7
75,25,MUN,A,90,0,0,0,3,0,0,0,0,-10,5,1304,4.4,2
75,26,CHE,A,90,0,0,0,1,0,0,0,0,28,1,-1377,4.4,2
75,27,SWA,H,89,0,0,0,1,0,0,0,0,14,0,597,4.4,2
75,28,LIV,A,65,0,0,0,2,0,0,0,0,6,1,-1650,4.4,2
